"0","?install
"
"1","No documentation for ‘install’ in specified packages and libraries:
"
"1","you could try ‘??install’
"
